gameId,playId,x_fb,y_fb,x_land,y_land,NF_avg,Field_avg,FC_avg,R_avg,R_len,x_exp_bounce,y_exp_bounce,x_to_ez,y_to_oob,y_rat,x_exp_notb,p_tb,ex_ntb,Field_Val,kickerId
2020092712,1267,30,29.54,80,4.17,0.3474908247590065,0.6525091670453549,0.1020074408562194,0.5505017261891354,6.68573024011418,6.288385010955699,3.720295816370178,30,-4.169999999999998,-1.1208786090748524,6.288385010955699,3.175461776074757e-05,5.338301787313883,78.17461519725158,38138.0
2020092712,1488,33,29.37,86,47.17,0.1410971608012914,0.8589028459042312,0.1314102738449784,0.7274925720592527,7.495628837570516,6.258738243359155,8.02673742095444,24,6.163333333333334,0.767850374330604,4.8057745030005945,0.0011486982819898,5.764788148551991,81.36102925040076,38138.0
2020092712,3005,51,29.59,102,51.17,0.5980520695447922,0.4019479244947433,0.0973389789732434,0.3046089455214999,6.79607287726148,5.001899020877494,6.666578561879019,8,2.163333333333334,0.3245042885572152,1.6231376832048825,0.179179888579379,1.876058608053991,99.76592930207568,38138.0
2020100403,128,40,23.74,91,45.17,0.2051053628325462,0.7948946587741376,0.2158026398422341,0.5790920189319034,6.58492981122416,5.765702510441575,7.750369023911135,19,8.163333333333334,1.0532831802135016,5.765702510441575,0.0095831552354868,5.402277153889108,88.29279016033207,38138.0
2020100403,2646,29,23.68,79,1.17,0.3471804454922676,0.652819561213255,0.1278169641120721,0.5250025971011829,5.807371292325044,6.455993983283329,4.137506756377361,31,-1.1699999999999982,-0.2827789944261999,6.455993983283329,1.7032259728811316e-05,4.035389214073019,77.35218826021779,38138.0
2020101111,801,37,29.78,90,44.17,0.1184057887643575,0.8815942265093327,0.0975741512143607,0.784020075294972,7.827991855715027,6.230323140640856,7.635268566387243,20,9.163333333333334,1.2001324188743137,6.230323140640856,0.0088822169258374,5.918509706015961,84.5634830459242,38138.0
2020101111,3152,47,29.85,101,36.17,0.3471036568284035,0.6528963405638933,0.1106726184845139,0.5422237220793794,8.673318243513345,5.827558530225108,6.36802452799225,9,17.163333333333334,2.6952366872783853,5.827558530225108,0.2791238160141946,2.3791043219225085,96.05718303962809,38138.0
2020101900,254,42,29.69,93,7.17,0.3371865808963776,0.6628134109079838,0.0878316817899679,0.5749817291180158,7.155344776604179,5.732325041532944,3.734219734366864,17,-7.169999999999998,-1.9200798319426349,5.732325041532944,0.0170320559160613,5.156146111010805,90.60716182358654,38138.0
2020101900,621,19,25.93,70,3.17,0.2495414279401302,0.750458575040102,0.0573115781971944,0.6931469968429077,6.73398892428506,6.704686488307664,4.257264622597296,40,-3.169999999999998,-0.7446095746958823,6.704686488307664,6.675393368315662e-08,5.398870374862956,66.67959795612282,38138.0
2020102507,1492,37,26.21,89,47.17,0.2397578611969948,0.7602421384304763,0.1392216301520204,0.6210205082784559,6.528810045216659,5.977454451993331,7.980157822881275,21,6.163333333333334,0.772332260855968,4.61658091107158,0.0042565817342748,5.462322143025583,86.25613029037947,38138.0
2020102507,2433,39,29.62,92,44.17,0.1407772339880466,0.8592227797955275,0.1459543375526154,0.7132684422429121,7.547292249635781,6.138467851601973,7.512133655093621,18,9.163333333333334,1.219804353070863,6.138467851601973,0.0194249810555564,5.643806486213547,87.40580489003668,38138.0
2020102507,2906,41,25.98,96,25.17,0.1049708321690559,0.895029179006815,0.102979551862175,0.79204962714464,8.656473159544841,6.274081221448782,6.184349818944721,14,-25.17,-4.069950881965945,6.274081221448782,0.0866033696853244,4.835581969467778,89.59669375824456,38138.0
2020102507,3343,36,29.63,90,38.17,0.0745285907760262,0.9254714131355286,0.1181853691662415,0.807286043969287,8.116535170395276,6.420163017705907,7.237959613255989,20,15.163333333333334,2.094973465389664,6.420163017705907,0.0103678073837021,6.186009250412416,83.9086689835147,38138.0
2020102507,3710,42,23.6,93,45.17,0.2725868836045265,0.7274131175130606,0.1333440678422784,0.5940690496707822,6.63062272751243,5.704732661181508,7.634516111739124,17,8.163333333333334,1.0692666324694868,5.704732661181508,0.0218289184453591,5.143199211179667,90.4450700717195,38138.0
2020110110,918,33,23.52,85,4.17,0.2520512714982033,0.7479487203061581,0.0614157794479597,0.6865329408581984,6.955675936655095,6.3796245635987,4.458620742134624,25,-4.169999999999998,-0.9352668103373052,6.3796245635987,0.0005867861894925,5.485795127881196,81.60814048173847,38138.0
2020110110,1566,39,23.52,92,8.17,0.2279133379459381,0.7720866393297912,0.0691137977179539,0.7029728416118373,7.569481202914446,6.181607328382783,4.733199859724308,18,-8.169999999999998,-1.726105011858906,6.181607328382783,0.0166904494652004,5.6714620005258585,87.96385417273437,38138.0
2020110110,1801,27,26.38,77,2.17,0.3520523861050606,0.6479476248845458,0.0679290794908979,0.5800185453936479,6.366204082844077,6.4476300370249255,3.9436167164308857,33,-2.169999999999998,-0.5502563144533797,6.4476300370249255,5.0543391694337225e-06,4.649875504741591,74.94450646682357,38138.0
2020091312,476,58,23.62,105,53.17,0.7933618545532227,0.2066381433978676,0.0494294014926165,0.1572087419052511,4.117241989664303,3.534324190387282,5.272861972346182,5,0.163333333333334,0.0309762201608812,0.1094800042413649,0.1134886196274887,0.4225457174212443,103.337402094617,38138.0
2020091312,2553,63,26.82,108,53.17,0.8986401498317719,0.1013598625548184,0.0453248264437647,0.0560350361110536,3.2672322916090195,2.849639624459152,4.218947515457533,2,0.163333333333334,0.0387142368410385,0.1103216233329197,0.2088015802627887,0.0477975530309945,104.48239862006952,38138.0
2020100403,1885,59,29.57,107,53.17,0.8774134576320649,0.12258654050529,0.0463643682688439,0.0762221722364461,4.499578219253522,3.5942915228040007,5.037920270906001,3,0.163333333333334,0.0324207856715367,0.11652975510185,0.2050679500204462,0.1623374753210763,103.74067001519713,38138.0
2020101900,1799,65,29.84,107,53.17,0.886460703611374,0.1135392937809229,0.063960364425941,0.0495789293549818,2.190446965155313,2.8452305093734487,4.193210822277699,3,0.163333333333334,0.038951853425918,0.1108270017640645,0.172397481657646,0.1540350010909326,104.42994488095846,38138.0
2020092011,120,44,29.53,98,38.17,0.2003625586628914,0.7996374431997538,0.0958935975662928,0.7037438456334609,8.352178437989565,5.987124925421498,6.80674013674604,12,15.163333333333334,2.227693878230257,5.987124925421498,0.1406563418092317,3.8961635206526113,92.67739300230284,38600.0
2020092011,3835,32,29.71,86,37.17,0.071382375061512,0.9286176253110172,0.0609761512086426,0.8676414741023744,8.183860062740155,6.575112725251488,7.368731168404825,24,16.163333333333334,2.1935029198293248,6.575112725251488,0.0017499418144268,6.525141327675699,79.36562333690983,38600.0
2020092707,129,40,23.72,93,8.17,0.1318302415311336,0.8681697599589825,0.1364485049623426,0.7317212549966399,7.867208958431656,6.096530402727087,4.606302891031735,17,-8.169999999999998,-1.773656703276422,6.096530402727087,0.0236813402311923,5.474641143179069,87.95575350140979,38600.0
2020092707,810,51,23.73,102,1.17,0.6449263244867325,0.3550736866891384,0.1032714345493795,0.2518022521397589,6.627188221517801,4.889634856456769,3.122327022163753,8,-1.1699999999999982,-0.3747205182848513,4.889634856456769,0.1323844988969264,1.6799608182936208,100.3901710567802,38600.0
2020092707,1633,28,23.96,78,1.17,0.2829363815486431,0.7170636162161828,0.1194693219390578,0.597594294277125,6.109611519460409,6.4563558002253165,4.042491236938952,32,-1.1699999999999982,-0.289425488250642,6.4563558002253165,9.155755894019117e-06,4.0097865531843375,75.48347659981836,38600.0
2020092707,2623,42,23.48,94,44.17,0.2347161784768104,0.7652838133275509,0.0991916531860793,0.6660921601414714,6.7283030706121805,5.780147957901474,7.586104006246778,16,9.163333333333334,1.2079103220556673,5.780147957901474,0.03476279536806,5.054692577155496,90.67211063676662,38600.0
2020092707,2820,23,23.6,74,1.17,0.2527991697192192,0.7472008500248194,0.092245585121895,0.6549552649029243,6.485519373159446,6.659817829961662,4.334779126001177,36,-1.1699999999999982,-0.2699099460413154,6.659817829961662,1.008440983148956e-06,4.22429077388006,70.82017622013744,38600.0
2020092707,3552,35,27.72,87,46.17,0.145635212957859,0.8543648026883602,0.0927396372153695,0.7616251654729908,7.264058497427304,6.162575023473678,7.996473076404156,23,7.163333333333334,0.8958115990499318,5.520506186043126,0.0019113293164977,5.811026498458759,82.31463539705437,38600.0
2020100405,388,22,23.78,76,22.17,0.0468195423483848,0.9531804446130993,0.0423969449224904,0.9107834996906088,8.66863677487366,6.943004257093598,6.669089962997627,34,-22.17,-3.324291638440429,6.943004257093598,5.9262991414637815e-06,6.942677315050551,68.42980551972963,38600.0
2020100405,755,51,23.75,101,49.17,0.6085579067468644,0.391442084312439,0.0899180013888377,0.3015240829236012,5.661681377300482,4.857189290449246,6.737787836409494,9,4.163333333333334,0.6179080485193693,3.0012963557506738,0.1674807836317185,2.385898856982449,99.62368502283914,38600.0
2020100405,2880,42,26.26,94,46.17,0.2406136736273765,0.75938630849123,0.1405191507129384,0.6188671577782915,7.006789755877489,5.781888324971198,7.520271827417322,16,7.163333333333334,0.9525364903988356,5.507459612946067,0.032285729574131,4.976174638118973,90.82999004692496,38600.0
2020101807,324,54,23.65,102,52.17,0.7936082780361176,0.206391717121005,0.1043441479839985,0.1020475691370064,4.495483799516419,4.148583950700093,6.050873976403596,8,1.163333333333334,0.1922587278912019,0.7976014729114568,0.0947229868284144,1.5931064330463856,101.90347390161472,38600.0
2020101807,672,41,29.77,94,45.17,0.2216322109103203,0.7783677995204926,0.1124234595306116,0.665944339989881,7.284484201602552,6.011721370526551,7.348141477342302,16,8.163333333333334,1.110938508533708,6.011721370526551,0.0374747107820458,5.184298717236709,90.26472415090238,38600.0
2020101807,2122,42,29.48,97,28.17,0.1479922443628311,0.852007744833827,0.0938761720879046,0.7581315727459224,8.769825921006412,6.207654087456044,5.970305927654167,13,25.16333333333333,4.214747726205788,6.207654087456044,0.1132353755988807,4.42662098981693,90.88911795539305,38600.0
2020102503,428,43,29.75,95,48.17,0.2484762981534004,0.7515237115323544,0.1277550880554946,0.6237686234768598,6.53898206402198,5.799347762513111,7.352694899450329,15,5.163333333333334,0.7022368538261167,4.072515726990736,0.0421127352452334,4.611780732745952,92.01478628055877,38600.0
2020102503,718,54,29.81,104,53.17,0.7790767014026643,0.2209232944995165,0.0636082245446008,0.1573150699549156,5.138966921881076,4.421381134036577,6.051230770513212,6,0.163333333333334,0.0269917541616879,0.1193408326250402,0.1400415633768017,0.595180351310441,102.1278105344587,38600.0
2020102503,1151,50,29.58,101,52.17,0.6422417074441911,0.3577582875266671,0.065911104015334,0.2918471835113331,5.956789383362873,5.082366922166145,6.788246812668751,9,1.163333333333334,0.1713746369920185,0.8709887863464655,0.1174342078170659,1.893041505106656,99.64768539664908,38600.0
2020102503,2669,41,23.73,92,46.17,0.2099767744541168,0.7900232262909412,0.1483691490062418,0.6416540772846994,6.539994925080542,5.713631806008983,7.693570646481974,18,7.163333333333334,0.9310804647785876,5.319850957512564,0.0138458407260783,5.202040545335518,88.89007867523938,38600.0
2020110803,730,21,23.78,72,3.17,0.2275354459881782,0.772464545071125,0.0852193615450632,0.6872451835260619,6.740991490091707,6.733391436683142,4.559540710128712,38,-3.169999999999998,-0.6952454647368446,6.733391436683142,2.614155764371357e-07,5.461054233366872,68.60987054746263,38600.0
2020110803,2214,40,29.79,93,44.17,0.1550531171262264,0.8449468806385995,0.157724553394129,0.6872223272444704,7.77968578063423,6.06943772329916,7.427638883527498,17,9.163333333333334,1.2336805109972615,6.06943772329916,0.0273339156405706,5.447187642735786,88.48551502970946,38600.0
2020110803,3216,49,23.64,100,46.17,0.5895997673273087,0.4104002550244331,0.115194594801923,0.2952056602225101,5.331227650464896,5.161666868202518,6.959440766621273,10,7.163333333333334,1.0292972630344044,5.161666868202518,0.1694387911379219,2.8486462797344347,99.10674188706584,38600.0
2020111501,503,45,26.85,99,39.17,0.227149586379528,0.7728504184633493,0.0975916795897492,0.6752587388736,8.498328179200684,5.876334618402817,6.915046615108919,11,14.163333333333334,2.0481905794224717,5.876334618402817,0.1779594684044724,3.3798578397377548,93.66535216473343,38600.0
2020111501,2075,46,23.73,100,15.17,0.2680553033947945,0.7319447074085474,0.0923937406841067,0.6395509667244407,8.102172982303042,5.828860162842348,5.035729232359817,10,-15.17,-3.012473328096538,5.828860162842348,0.2173163290729937,2.989232582334098,95.03699913815156,38600.0
2020111501,3019,40,23.34,91,46.17,0.3051706209778786,0.694829384982586,0.1609851811618178,0.533844203820768,5.90644591329402,5.77334364889222,7.825744824472151,19,7.163333333333334,0.915354831265726,5.284658001570788,0.0095784617686751,5.322373085641679,89.4681869185024,38600.0
2020112203,981,39,29.81,92,44.17,0.1245900593698024,0.8754099566489458,0.1140769271701322,0.7613330294788135,7.983729489140712,6.172519321114938,7.417395044709973,18,9.163333333333334,1.2353842930165286,6.172519321114938,0.0195845531522009,5.676994312691961,86.62414001867356,38600.0
2020112203,2408,44,29.39,99,27.17,0.1941505014896393,0.8058494895696641,0.076421968501536,0.7294275210681279,8.593588855900776,6.076490820900599,5.913371501373679,11,26.16333333333333,4.424435929191254,6.076490820900599,0.1863175130823482,3.463731083463633,93.07852216323016,38600.0
2020112203,4064,40,23.88,91,46.17,0.2208172664046287,0.7791827373206616,0.1364941753661264,0.6426885619545352,6.165081762579253,5.763085526344717,7.748661233375006,19,7.163333333333334,0.924460770394691,5.327746485535131,0.0091936499667305,5.323604831525898,88.2112862173379,38600.0
2020112600,221,54,28.41,104,52.17,0.8064935564994813,0.1935064552351832,0.0513894176460248,0.1421170375891584,5.828020560732869,4.484674424247727,6.203019895020681,6,1.163333333333334,0.1875430601580321,0.8410695653358797,0.1960942230707346,1.100256285939665,101.84500640478186,38600.0
2020112600,3965,47,29.28,100,48.17,0.3562613844871521,0.6437386311590672,0.1065067416715786,0.5372318894874886,7.260961958976381,5.488632458839034,6.9731865893964295,10,5.163333333333334,0.740455352390083,4.0640872814493045,0.1734278398390918,2.8625999014483927,96.50115706810824,38600.0
2020120602,130,34,23.56,85,46.17,0.2256261810660362,0.774373821914196,0.1145881693621773,0.6597856525520186,6.234897452497996,6.028066574405705,8.16290387834181,25,7.163333333333334,0.8775471866500129,5.289912863308707,0.0005516294099228,5.686558168335523,82.16996282882573,38600.0
2020120602,2726,29,29.62,78,2.17,0.4950312674045563,0.5049687445163727,0.1122313766764701,0.3927373678399025,4.704615026215855,6.244252174239535,3.497961282565256,32,-2.169999999999998,-0.6203613547170574,6.244252174239535,6.458953548912714e-06,4.417972201000409,78.3393946245308,38600.0
2020120602,3423,39,29.77,91,11.17,0.2138206079602241,0.7861794091761113,0.0806893743616831,0.7054900348144283,6.932084758388856,6.096881569590249,4.395096328361252,19,-11.17,-2.5414687564230998,6.096881569590249,0.0107922501370233,5.820533987751827,87.35172579289636,38600.0
2020121301,680,39,29.98,93,38.17,0.1001292672008276,0.899870740249753,0.1021341122325941,0.7977366280171588,8.424549688997306,6.283642696366733,7.122875927703531,17,15.163333333333334,2.128821769077495,6.283642696366733,0.0320450904296997,5.661817009558792,86.83671577246226,38600.0
2020121301,1914,41,29.63,90,6.17,0.3990346878767014,0.6009652957320214,0.1187210325558382,0.4822442631761832,6.515098514018376,5.769121235126335,3.668170171337811,20,-6.169999999999998,-1.6820375587291112,5.769121235126335,0.0039917541820956,5.292358818425192,88.96996586682877,38600.0
2020121301,3661,27,29.87,75,3.17,0.409377059340477,0.590622965246439,0.2166458738695379,0.373977091376901,5.215969884732544,6.309722011800019,3.446261047833041,35,-3.169999999999998,-0.9198374574651704,6.309722011800019,1.2291992549778005e-06,4.964759664013508,75.08181301347393,38600.0
2020122002,170,47,29.87,99,48.17,0.3489684998989105,0.6510315023362637,0.1276269153309153,0.5234045870053484,6.967193755718458,5.492941150742619,6.966968301073476,11,5.163333333333334,0.7411162373937834,4.070907877863849,0.1315367815103111,3.3058730771708427,96.0938646583718,38600.0
2020122706,429,44,23.37,96,4.17,0.3020965129137039,0.6979034878313541,0.1463045208310075,0.5515989670003466,7.093299803631228,5.656011906382,3.88219555041148,14,-4.169999999999998,-1.074134454550599,5.656011906382,0.0432562158111442,4.231867611529175,93.28737029249832,38600.0
2020091000,1039,60,23.68,107,53.17,0.8958492577075958,0.1041507398709654,0.0421865071525945,0.0619642327183709,4.191643736391254,3.1753288738994825,4.7515656120054,3,0.163333333333334,0.0343746349457224,0.1091507708729067,0.1669551619485774,0.1611570592836576,104.3420072596439,38600.0
2020091000,2437,58,29.91,107,53.17,0.8867532849311829,0.1132467105984687,0.0401293510460524,0.0731173595524162,4.903211092018303,3.787175283811991,5.220336407709976,3,0.163333333333334,0.031287894223082,0.1184927396841804,0.2167511976109206,0.1653557997876475,103.52063772986534,38600.0
2020092011,353,66,29.44,107,53.17,0.8997912347316742,0.1002087824046611,0.05538939954481,0.0448193828598511,1.764574635143599,2.700450336805313,4.037047204125562,3,0.163333333333334,0.0404586137032084,0.1092564770015054,0.165127543552221,0.1523127417063469,104.53209714665,38600.0
2020101102,263,64,23.76,108,53.17,0.9193590462207796,0.0806409504264593,0.040548041644177,0.0400929087822822,2.77839695073605,2.4286347175323497,3.764766150258167,2,0.163333333333334,0.0433847221353,0.105365642388284,0.1755774166316664,0.0457868753188645,105.0251642092526,38600.0
2020101807,3253,59,27.13,107,53.17,0.8903479158878327,0.1096520885825157,0.0421700107043656,0.06748207787815,4.564221703618118,3.4906750189553324,4.998149268939354,3,0.163333333333334,0.0326787625868553,0.1140709402123082,0.1933687399612365,0.1646657053185245,103.911793874512,38600.0
2020110803,3482,71,29.77,108,53.17,0.923168796300888,0.0768312061205506,0.052024026544379,0.0248071795761716,1.2139750233346347,1.9902907197538529,3.1376194674235998,2,0.163333333333334,0.0520564507675789,0.1036074708660357,0.1799751879815188,0.0290918357412298,105.00608678082592,38600.0
2020110803,3850,67,23.57,108,53.17,0.9336500048637392,0.0663499723188579,0.0414681307973977,0.0248818415214601,1.647596730158622,2.0225067586751964,3.3321355321579977,2,0.163333333333334,0.049017614006701,0.0991384556226847,0.1547486537270642,0.0270316154040192,105.3835833636336,38600.0
2020112203,173,57,29.46,106,53.17,0.8544902682304383,0.1455097332596779,0.0613033747715725,0.0842063584881054,4.718725055118606,3.913745973655948,5.429769475091058,4,0.163333333333334,0.0300810806209401,0.1177297081634244,0.1814087060908161,0.291279738738656,103.37135746565671,38600.0
2020121301,269,64,29.85,107,53.17,0.8902101516723633,0.1097898636013269,0.0622792937015834,0.0475105698997434,2.1274859725668995,2.981943567091132,4.344157309299338,3,0.163333333333334,0.0375983928997446,0.1121162858403583,0.1787144054020428,0.1554103316665857,104.3326823589512,38600.0
2020122002,981,63,23.56,108,53.17,0.9145381927490236,0.0854617934674024,0.0452920026523824,0.04016979081502,3.1320059453839746,2.5909082877924656,3.985490155514083,2,0.163333333333334,0.0409819939229697,0.1061805877052828,0.182967575266807,0.0476026545888231,104.90576738094906,38600.0
2020122706,1257,68,23.73,108,53.17,0.9155245125293732,0.0844755014404654,0.0442113811468133,0.040264120293652,1.7613844052489331,1.913732531749354,3.179501160902721,2,0.163333333333334,0.0513707418452272,0.0983098598493092,0.1517169491657256,0.0241490536675293,105.4509779103176,38600.0
2020122706,1905,59,23.79,106,53.17,0.880150204896927,0.1198498003184795,0.0564277507225666,0.0634220495959129,4.37873295209816,3.391660433074464,5.040501369962013,4,0.163333333333334,0.032404183898588,0.1099039883949096,0.1403234749860156,0.2877560682049004,103.999468579763,38600.0
2021010312,169,58,23.4,106,53.17,0.8664396047592163,0.1335603889077901,0.0446160224172309,0.0889443664905592,4.411541980400578,3.585301939639058,5.336888326752198,4,0.163333333333334,0.0306046001589716,0.1097267323118387,0.1485527659373201,0.2768744601593804,103.78812119426124,38600.0
2020091312,3370,37,23.74,88,46.17,0.2175522245466709,0.7824477851390839,0.1354135244745673,0.6470342606645165,6.214906268500972,5.929731546275943,7.960932260007851,22,7.163333333333334,0.8998108637751766,5.33563686460947,0.0025319249252804,5.583207085856682,85.19448349089382,38815.0
2020092006,2196,39,23.83,93,15.17,0.1209786769002676,0.8790213201195002,0.07510040661011,0.8039209135093902,8.967131761335425,6.304166201714776,5.366555732553547,17,-15.17,-2.8267665064910674,6.304166201714776,0.0302332228413362,5.718009854791331,86.47191978371018,38815.0
2020100410,918,29,29.58,82,47.17,0.1259332133457064,0.8740667812526226,0.0938789889027704,0.7801877923498522,7.522992396795632,6.42633102553187,8.10792163060956,28,6.163333333333334,0.7601619273261241,4.885052178003974,0.0001284109336916,5.909746901095844,76.87501595700618,38815.0
2020100410,1981,52,29.67,103,52.17,0.7285576879978181,0.2714423071593046,0.0700984171924918,0.2013438899668128,5.538056672903726,4.805766375409323,6.419583211141801,7,1.163333333333334,0.1812163336888067,0.8708833631166231,0.174310933651884,1.3698256373126707,101.23200070531752,38815.0
2020100410,2345,29,26.44,81,48.17,0.1802573140710592,0.8197426900267601,0.1073756015562033,0.7123670884705567,6.803014342462154,6.277737411688368,8.338035715219954,29,5.163333333333334,0.6192505656827985,3.8874924433960887,5.45884771107589e-05,5.531428347005879,77.15092545659496,38815.0
2020100410,2788,50,23.74,101,2.17,0.5904313296079636,0.4095686614513397,0.0798083752552269,0.3297602861961128,6.9328150799454775,5.029547299435761,3.233846932153528,9,-2.169999999999998,-0.6710274312689629,5.029547299435761,0.1259325869768275,2.2851122702143543,99.2451347986319,38815.0
2020100410,3491,42,29.69,95,46.17,0.2369902573525905,0.7630097523331643,0.1053804324466199,0.6576293198865443,7.780594996801779,5.959329591866976,7.369511808183211,15,7.163333333333334,0.9720227770554716,5.792604099275388,0.0513393583728741,4.8566537448960885,90.9733975860504,38815.0
2020101108,2429,27,29.83,75,2.17,0.5123373359441757,0.4876626715064049,0.0846704992855964,0.4029921722208085,5.592805587261692,6.251063089585008,3.2654395472615763,35,-2.169999999999998,-0.6645353461893905,6.251063089585008,1.0713024405808975e-06,4.402209699432604,75.00156775027922,38815.0
2020101108,2959,48,29.65,100,50.17,0.5180378705263138,0.4819621417671442,0.0794993690661392,0.4024627727010049,7.360865439593245,5.419937941208676,7.041519158183743,10,3.163333333333334,0.4492401798917025,2.4348538957104493,0.1435521156731347,2.7130576868470744,97.69933798928304,38815.0
2020101811,363,54,23.54,104,0.17,0.7373798966407776,0.2626201190054417,0.0974781490611157,0.1651419699443259,5.890499873122928,4.446978604451244,2.6894060860000515,6,-0.1700000000000017,-0.0632109821142118,4.446978604451244,0.1491096221303749,0.6252653853712933,101.94898324366883,38815.0
2020101811,605,50,23.69,101,2.17,0.5688705682754517,0.4311294317245484,0.0905355260270504,0.340593905697498,6.463387205642462,5.006424489586233,3.244409425476942,9,-2.169999999999998,-0.6688428356051267,5.006424489586233,0.1268316913168573,2.2886937720276133,99.30692125483448,38815.0
2020101811,1933,42,23.77,93,47.17,0.3348257660865784,0.665174237638712,0.1280810462554423,0.5370931913832696,6.724486442369599,5.668292488887174,7.665380043599841,17,6.163333333333334,0.8040479791317547,4.5575791208174365,0.019717872209695,4.953463417595046,91.02706514482766,38815.0
2020101811,2671,53,23.65,103,1.17,0.7263140380382538,0.2736859526485204,0.0897412394501637,0.1839447131983567,5.545907013697258,4.596207169629293,2.8554807189184563,7,-1.1699999999999982,-0.4097383646292482,4.596207169629293,0.1619956244295115,1.4012014971228977,101.46799599281024,38815.0
2020101811,3322,49,29.59,101,50.17,0.5337105125188828,0.4662894926965237,0.0891356588913549,0.3771538338051687,7.398168510613368,5.337849505407581,6.9274555496708725,9,3.163333333333334,0.4566371174310351,2.437460211429994,0.1809932048312544,2.334230774649575,98.3929781489189,38815.0
2020101811,3601,15,29.87,63,3.17,0.4336684510111809,0.5663315482437611,0.1111651340876702,0.4551664141560909,5.838502615110895,6.593642625773225,3.531585797959036,47,-3.169999999999998,-0.8976137580550911,6.593642625773225,2.6849454890561593e-10,5.219393476838448,62.60599598810122,38815.0
2020102600,2236,52,23.81,101,51.17,0.696986597776413,0.3030134070664644,0.0823464438925045,0.2206669631739598,5.095620187389059,4.56337919694949,6.464108193128621,9,2.163333333333334,0.3346684907955235,1.527219228770774,0.1106270543532629,2.184200948735798,100.54976243928752,38815.0
2020102600,3653,41,23.25,93,44.17,0.2104526653885841,0.7895473416894675,0.1666935602952123,0.6228537813942552,6.673637231857507,5.814618271344421,7.627394540980646,17,9.163333333333334,1.2013713574275409,5.814618271344421,0.023895743511298,5.260175373973136,89.93523097360791,38815.0
2020110106,186,48,23.59,100,5.17,0.5007501542568207,0.499249853566289,0.0843997876726461,0.4148500658936428,7.15405101716002,5.322534003561926,3.688390893873524,10,-5.169999999999998,-1.4016952510612286,5.322534003561926,0.1493169250520067,3.003667875611007,97.78852388364368,38815.0
2020110106,1473,38,23.34,89,2.17,0.3397306397557258,0.6602693714201451,0.0936789700535211,0.566590401366624,6.228367569147922,5.995896071423001,3.880900182311089,21,-2.169999999999998,-0.5591486248192439,5.995896071423001,0.0022976458694724,4.301683678900112,86.93326104809827,38815.0
2020110106,2722,35,29.68,83,2.17,0.457800430059433,0.5421995803713798,0.1167075552654584,0.4254920251059214,4.911720925474987,5.8719836757970585,3.0722235117609773,27,-2.169999999999998,-0.7063288174486267,5.8719836757970585,8.310413921567148e-05,4.139697251129834,82.80552341432231,38815.0
2020110106,3052,40,25.33,90,3.17,0.2896409295499325,0.7103590674698353,0.1342950395946134,0.5760640278752219,6.39883121137628,5.8189334745445205,3.656153418841164,20,-3.169999999999998,-0.8670314499561523,5.8189334745445205,0.0034445734856019,4.602928238780318,87.64705993241286,38815.0
2020111509,1900,51,23.87,102,2.17,0.6694593220949173,0.3305406734347343,0.0927331164943544,0.2378075569403799,6.802790931621972,4.919322361372737,3.1699836668801487,8,-2.169999999999998,-0.6845461138087441,4.919322361372737,0.1615098469068238,1.953783340223101,100.39273210717816,38815.0
2020111509,3071,44,29.63,98,42.17,0.2614731505513191,0.7385268524289131,0.0917862075350068,0.6467406448939064,8.26687308114219,5.957067339446778,6.971942957303272,12,11.163333333333334,1.6011796713912416,5.957067339446778,0.1389992333599231,3.866937054836037,93.37382084719094,38815.0
2020112300,987,43,23.34,94,2.17,0.4488940209150314,0.5511059816926718,0.0774118452490957,0.4736941364435761,6.605641108806301,5.651700088268919,3.661150147591425,16,-2.169999999999998,-0.592709916971743,5.651700088268919,0.0153120384005212,3.8523648590678943,92.57275616098252,38815.0
2020112300,2949,54,29.83,105,53.17,0.838074016571045,0.1619259824976325,0.0447874353950211,0.1171385471026113,5.728225709384256,4.540969224587744,6.126227321672637,5,0.163333333333334,0.0266613242958701,0.1210682531142997,0.180374068084271,0.4251861062650431,102.417839094925,38815.0
2020112300,3182,46,23.44,99,35.17,0.2921918958425522,0.7078080948442221,0.102001463097342,0.6058066317468801,8.187139232487155,5.809418443130195,6.736938427528808,11,18.16333333333333,2.696081243538375,5.809418443130195,0.1718403467005103,3.414160898346225,94.58587369336152,38815.0
2020112300,3436,30,23.38,81,2.17,0.2440195754170417,0.7559804126620293,0.0798271699568269,0.6761532427052024,6.687438606197608,6.410301896580921,4.154831469720698,29,-2.169999999999998,-0.5222835187935729,6.410301896580921,5.519011200648394e-05,4.656022923662188,77.61454864520087,38815.0
2020112300,4341,52,27.01,102,52.17,0.7349966883659363,0.2650033172219991,0.073738092988745,0.191265224233254,5.376635728108165,4.645029863477993,6.450483660106089,8,1.163333333333334,0.1803482335019512,0.8377229304420657,0.1243265039449073,1.61696395512133,101.06354488995667,38815.0
2020112909,1180,53,27.04,103,52.17,0.7071213275194168,0.2928786728531122,0.0886582772956155,0.2042203955574967,5.56856008537681,4.506902629004809,6.231596158974103,7,1.163333333333334,0.1866830429404545,0.8413622970189523,0.1536884594558548,1.369007853254916,101.41804807008388,38815.0
